STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       2712;19851009;    1;     -999;     -999;  1206.00;    9.4;eor
       2712;19851010;    1;     -999;     -999;   909.00;    5.6;eor
       2712;19851011;    1;     -999;     -999;  1236.00;    8.4;eor
       2712;19851012;    1;     -999;     -999;   820.00;    4.0;eor
       2712;19851013;    1;     -999;     -999;  1224.00;    9.8;eor
       2712;19851014;    1;     -999;     -999;   825.00;    4.2;eor
       2712;19851015;    1;     -999;     -999;   308.00;    0.0;eor
       2712;19851016;    1;     -999;     -999;  1108.00;    8.6;eor
       2712;19851017;    1;     -999;     -999;  1086.00;    8.6;eor
       2712;19851018;    1;     -999;     -999;   577.00;    3.4;eor
       2712;19851019;    1;     -999;     -999;   220.00;    0.0;eor
       2712;19851020;    1;     -999;     -999;   777.00;    4.6;eor
       2712;19851021;    1;     -999;     -999;   207.00;    0.0;eor
       2712;19851022;    1;     -999;     -999;   210.00;    0.0;eor
       2712;19851023;    1;     -999;     -999;   665.00;    5.2;eor
       2712;19851024;    1;     -999;     -999;  1005.00;    8.9;eor
       2712;19851025;    1;     -999;     -999;   924.00;    7.7;eor
       2712;19851026;    1;     -999;     -999;   361.00;    1.3;eor
       2712;19851027;    1;     -999;     -999;   246.00;    0.0;eor
       2712;19851028;    1;     -999;     -999;   312.00;    0.0;eor
       2712;19851029;    1;     -999;     -999;   142.00;    0.0;eor
       2712;19851030;    1;     -999;     -999;   297.00;    0.0;eor
       2712;19851031;    1;     -999;     -999;   610.00;    3.5;eor
       2712;19851101;    1;     -999;     -999;   225.00;    0.0;eor
       2712;19851102;    1;     -999;     -999;   629.00;    3.7;eor
       2712;19851103;    1;     -999;     -999;   652.00;    4.4;eor
       2712;19851104;    1;     -999;     -999;   542.00;    3.9;eor
       2712;19851105;    1;     -999;     -999;   330.00;    0.3;eor
       2712;19851106;    1;     -999;     -999;   632.00;    4.4;eor
       2712;19851107;    1;     -999;     -999;   541.00;    2.6;eor
       2712;19851108;    1;     -999;     -999;   115.00;    0.0;eor
       2712;19851109;    1;     -999;     -999;   521.00;    1.9;eor
       2712;19851110;    1;     -999;     -999;    87.00;    0.0;eor
       2712;19851111;    1;     -999;     -999;   588.00;    4.8;eor
       2712;19851112;    1;     -999;     -999;   664.00;    5.4;eor
       2712;19851113;    1;     -999;     -999;   176.00;    0.0;eor
       2712;19851114;    1;     -999;     -999;   349.00;    0.0;eor
       2712;19851115;    1;     -999;     -999;   587.00;    3.9;eor
       2712;19851116;    1;     -999;     -999;    64.00;    0.0;eor
       2712;19851117;    1;     -999;     -999;   154.00;    0.0;eor
       2712;19851118;    1;     -999;     -999;   187.00;    0.0;eor
       2712;19851119;    1;     -999;     -999;   179.00;    0.0;eor
       2712;19851120;    1;     -999;     -999;    76.00;    0.0;eor
       2712;19851121;    1;     -999;     -999;   278.00;    0.0;eor
       2712;19851122;    1;     -999;     -999;   312.00;    0.0;eor
       2712;19851123;    1;     -999;     -999;   279.00;    0.0;eor
       2712;19851124;    1;     -999;     -999;   176.00;    0.0;eor
       2712;19851125;    1;     -999;     -999;   108.00;    0.0;eor
       2712;19851126;    1;     -999;     -999;   160.00;    0.0;eor
       2712;19851127;    1;     -999;     -999;   577.00;    6.3;eor
       2712;19851128;    1;     -999;     -999;   297.00;    1.4;eor
       2712;19851129;    1;     -999;     -999;   107.00;    0.0;eor
       2712;19851130;    1;     -999;     -999;   177.00;    0.0;eor
       2712;19851201;    1;     -999;     -999;   248.00;    0.0;eor
       2712;19851202;    1;     -999;     -999;   316.00;    0.0;eor
       2712;19851203;    1;     -999;     -999;   389.00;    1.6;eor
       2712;19851204;    1;     -999;     -999;   409.00;    1.5;eor
       2712;19851205;    1;     -999;     -999;   366.00;    1.2;eor
       2712;19851206;    1;     -999;     -999;    70.00;    0.0;eor
       2712;19851207;    1;     -999;     -999;   320.00;    1.3;eor
       2712;19851208;    1;     -999;     -999;   279.00;    0.3;eor
       2712;19851209;    1;     -999;     -999;   400.00;    2.8;eor
       2712;19851210;    1;     -999;     -999;   163.00;    0.2;eor
       2712;19851211;    1;     -999;     -999;   465.00;    5.6;eor
       2712;19851212;    1;     -999;     -999;   208.00;    0.3;eor
       2712;19851213;    1;     -999;     -999;   447.00;    3.8;eor
       2712;19851214;    1;     -999;     -999;   281.00;    0.4;eor
       2712;19851215;    1;     -999;     -999;   250.00;    0.0;eor
       2712;19851216;    1;     -999;     -999;   286.00;    1.3;eor
       2712;19851217;    1;     -999;     -999;   531.00;    4.9;eor
       2712;19851218;    1;     -999;     -999;   165.00;    0.0;eor
       2712;19851219;    1;     -999;     -999;   393.00;    4.8;eor
       2712;19851220;    1;     -999;     -999;   285.00;    1.5;eor
       2712;19851221;    1;     -999;     -999;   507.00;    6.9;eor
       2712;19851222;    1;     -999;     -999;   281.00;    0.0;eor
       2712;19851223;    1;     -999;     -999;   341.00;    2.7;eor
       2712;19851224;    1;     -999;     -999;    93.00;    0.0;eor
       2712;19851225;    1;     -999;     -999;   149.00;    0.1;eor
       2712;19851226;    1;     -999;     -999;   296.00;    1.0;eor
       2712;19851227;    1;     -999;     -999;   479.00;    4.0;eor
       2712;19851228;    1;     -999;     -999;   129.00;    0.0;eor
       2712;19851229;    1;     -999;     -999;    59.00;    0.0;eor
       2712;19851230;    1;     -999;     -999;   472.00;    4.6;eor
       2712;19851231;    1;     -999;     -999;   370.00;    2.9;eor
       2712;19860101;    1;     -999;     -999;   297.00;    3.1;eor
       2712;19860102;    1;     -999;     -999;   376.00;    3.6;eor
       2712;19860103;    1;     -999;     -999;   556.00;    6.7;eor
       2712;19860104;    1;     -999;     -999;   542.00;    5.5;eor
       2712;19860105;    1;     -999;     -999;   470.00;    3.4;eor
       2712;19860106;    1;     -999;     -999;   297.00;    0.0;eor
       2712;19860107;    1;     -999;     -999;   592.00;    6.8;eor
       2712;19860108;    1;     -999;     -999;   283.00;    0.0;eor
       2712;19860109;    1;     -999;     -999;   131.00;    0.0;eor
       2712;19860110;    1;     -999;     -999;   237.00;    0.0;eor
       2712;19860111;    1;     -999;     -999;    69.00;    0.0;eor
       2712;19860112;    1;     -999;     -999;   309.00;    2.3;eor
       2712;19860113;    1;     -999;     -999;    68.00;    0.0;eor
       2712;19860114;    1;     -999;     -999;   550.00;    3.7;eor
       2712;19860115;    1;     -999;     -999;   246.00;    0.9;eor
       2712;19860116;    1;     -999;     -999;   193.00;    0.6;eor
       2712;19860117;    1;     -999;     -999;   315.00;    0.7;eor
       2712;19860118;    1;     -999;     -999;   152.00;    0.0;eor
       2712;19860119;    1;     -999;     -999;   184.00;    0.0;eor
       2712;19860120;    1;     -999;     -999;   364.00;    3.3;eor
       2712;19860121;    1;     -999;     -999;   459.00;    2.9;eor
       2712;19860122;    1;     -999;     -999;   511.00;    3.0;eor
       2712;19860123;    1;     -999;     -999;   131.00;    0.0;eor
       2712;19860124;    1;     -999;     -999;   559.00;    4.2;eor
       2712;19860125;    1;     -999;     -999;   290.00;    0.9;eor
       2712;19860126;    1;     -999;     -999;   692.00;    4.6;eor
       2712;19860127;    1;     -999;     -999;   674.00;    4.0;eor
       2712;19860128;    1;     -999;     -999;   421.00;    1.7;eor
       2712;19860129;    1;     -999;     -999;   397.00;    1.0;eor
       2712;19860130;    1;     -999;     -999;   691.00;    4.6;eor
       2712;19860131;    1;     -999;     -999;   543.00;    1.5;eor
       2712;19860201;    1;     -999;     -999;   290.00;    0.0;eor
       2712;19860202;    1;     -999;     -999;   262.00;    0.0;eor
       2712;19860203;    1;     -999;     -999;   207.00;    0.0;eor
       2712;19860204;    1;     -999;     -999;   291.00;    0.0;eor
       2712;19860205;    1;     -999;     -999;   203.00;    0.0;eor
       2712;19860206;    1;     -999;     -999;   342.00;    0.0;eor
       2712;19860207;    1;     -999;     -999;   359.00;    0.0;eor
       2712;19860208;    1;     -999;     -999;   848.00;    6.7;eor
       2712;19860209;    1;     -999;     -999;   471.00;    1.5;eor
       2712;19860210;    1;     -999;     -999;   473.00;    0.2;eor
       2712;19860211;    1;     -999;     -999;   368.00;    0.0;eor
       2712;19860212;    1;     -999;     -999;   371.00;    0.0;eor
       2712;19860213;    1;     -999;     -999;   698.00;    5.2;eor
       2712;19860214;    1;     -999;     -999;   647.00;    3.3;eor
       2712;19860215;    1;     -999;     -999;   702.00;    2.8;eor
       2712;19860216;    1;     -999;     -999;   862.00;    5.9;eor
       2712;19860217;    1;     -999;     -999;   681.00;    2.0;eor
       2712;19860218;    1;     -999;     -999;   416.00;    0.0;eor
       2712;19860219;    1;     -999;     -999;   406.00;    0.0;eor
       2712;19860220;    1;     -999;     -999;   514.00;    1.1;eor
       2712;19860221;    1;     -999;     -999;   684.00;    3.5;eor
       2712;19860222;    1;     -999;     -999;   844.00;    4.0;eor
       2712;19860223;    1;     -999;     -999;   170.00;    0.0;eor
       2712;19860224;    1;     -999;     -999;   632.00;    0.6;eor
       2712;19860225;    1;     -999;     -999;   999.00;    4.5;eor
       2712;19860226;    1;     -999;     -999;  1201.00;    7.6;eor
       2712;19860227;    1;     -999;     -999;  1033.00;    4.6;eor
       2712;19860228;    1;     -999;     -999;   558.00;    0.0;eor
       2712;19860301;    1;     -999;     -999;   712.00;    1.3;eor
       2712;19860302;    1;     -999;     -999;  1025.00;    5.0;eor
       2712;19860303;    1;     -999;     -999;   337.00;    0.0;eor
       2712;19860304;    1;     -999;     -999;  1108.00;    5.4;eor
       2712;19860305;    1;     -999;     -999;   850.00;    1.2;eor
       2712;19860306;    1;     -999;     -999;  1167.00;    5.8;eor
       2712;19860307;    1;     -999;     -999;   933.00;    1.3;eor
       2712;19860308;    1;     -999;     -999;   321.00;    0.0;eor
       2712;19860309;    1;     -999;     -999;  1124.00;    5.7;eor
       2712;19860310;    1;     -999;     -999;   518.00;    0.2;eor
       2712;19860311;    1;     -999;     -999;   824.00;    2.0;eor
       2712;19860312;    1;     -999;     -999;   266.00;    0.0;eor
       2712;19860313;    1;     -999;     -999;   703.00;    1.8;eor
       2712;19860314;    1;     -999;     -999;  1423.00;    7.3;eor
       2712;19860315;    1;     -999;     -999;  1307.00;    5.9;eor
       2712;19860316;    1;     -999;     -999;  1169.00;    5.5;eor
       2712;19860317;    1;     -999;     -999;  1526.00;    8.6;eor
       2712;19860318;    1;     -999;     -999;  1442.00;    8.1;eor
       2712;19860319;    1;     -999;     -999;   965.00;    2.1;eor
       2712;19860320;    1;     -999;     -999;   897.00;    3.5;eor
       2712;19860321;    1;     -999;     -999;   777.00;    1.2;eor
       2712;19860322;    1;     -999;     -999;  1604.00;    8.8;eor
       2712;19860323;    1;     -999;     -999;   240.00;    0.1;eor
       2712;19860324;    1;     -999;     -999;   455.00;    0.0;eor
       2712;19860325;    1;     -999;     -999;  1533.00;    8.5;eor
       2712;19860326;    1;     -999;     -999;  1479.00;    8.1;eor
       2712;19860327;    1;     -999;     -999;   836.00;    2.3;eor
       2712;19860328;    1;     -999;     -999;   902.00;    4.9;eor
       2712;19860329;    1;     -999;     -999;  1853.00;   10.4;eor
       2712;19860330;    1;     -999;     -999;  1426.00;    6.0;eor
       2712;19860331;    1;     -999;     -999;  1695.00;    7.1;eor
       2712;19860401;    1;     -999;     -999;  1767.00;    9.2;eor
       2712;19860402;    1;     -999;     -999;  1476.00;    6.0;eor
       2712;19860403;    1;     -999;     -999;   594.00;    0.3;eor
       2712;19860404;    1;     -999;     -999;   799.00;    0.3;eor
       2712;19860405;    1;     -999;     -999;   370.00;    0.0;eor
       2712;19860406;    1;     -999;     -999;   807.00;    0.0;eor
       2712;19860407;    1;     -999;     -999;  1848.00;    9.6;eor
       2712;19860408;    1;     -999;     -999;  1417.00;    5.4;eor
       2712;19860409;    1;     -999;     -999;     -999;    6.9;eor
       2712;19860410;    1;     -999;     -999;     -999;    0.0;eor
       2712;19860411;    1;     -999;     -999;   729.00;    0.0;eor
       2712;19860412;    1;     -999;     -999;   743.00;    0.0;eor
       2712;19860413;    1;     -999;     -999;  1383.00;    5.5;eor
       2712;19860414;    1;     -999;     -999;  1577.00;    5.1;eor
       2712;19860415;    1;     -999;     -999;  1702.00;    6.9;eor
       2712;19860416;    1;     -999;     -999;  2079.00;   10.0;eor
       2712;19860417;    1;     -999;     -999;   412.00;    0.2;eor
       2712;19860418;    1;     -999;     -999;   854.00;    0.0;eor
       2712;19860419;    1;     -999;     -999;  1205.00;    4.0;eor
       2712;19860420;    1;     -999;     -999;   772.00;    0.1;eor
       2712;19860421;    1;     -999;     -999;  1958.00;    8.7;eor
       2712;19860422;    1;     -999;     -999;   703.00;    0.9;eor
       2712;19860423;    1;     -999;     -999;  1731.00;    5.0;eor
       2712;19860424;    1;     -999;     -999;   635.00;    1.3;eor
       2712;19860425;    1;     -999;     -999;  1644.00;    5.2;eor
       2712;19860426;    1;     -999;     -999;  2053.00;    9.8;eor
       2712;19860427;    1;     -999;     -999;   957.00;    0.0;eor
       2712;19860428;    1;     -999;     -999;   185.00;    0.0;eor
       2712;19860429;    1;     -999;     -999;   297.00;    0.0;eor
       2712;19860430;    1;     -999;     -999;   311.00;    0.0;eor
       2712;19860501;    1;     -999;     -999;  1533.00;    5.5;eor
       2712;19860502;    1;     -999;     -999;  2376.00;   12.2;eor
       2712;19860503;    1;     -999;     -999;  2445.00;   12.7;eor
       2712;19860504;    1;     -999;     -999;  1201.00;    1.0;eor
       2712;19860505;    1;     -999;     -999;   745.00;    1.1;eor
       2712;19860506;    1;     -999;     -999;  2093.00;    8.7;eor
       2712;19860507;    1;     -999;     -999;  2427.00;   10.3;eor
       2712;19860508;    1;     -999;     -999;  1970.00;    9.3;eor
       2712;19860509;    1;     -999;     -999;  1457.00;    3.5;eor
       2712;19860510;    1;     -999;     -999;  2332.00;    9.1;eor
       2712;19860511;    1;     -999;     -999;  1025.00;    2.0;eor
       2712;19860512;    1;     -999;     -999;  2122.00;   10.0;eor
       2712;19860513;    1;     -999;     -999;  2095.00;   10.2;eor
       2712;19860514;    1;     -999;     -999;   699.00;    0.0;eor
       2712;19860515;    1;     -999;     -999;   739.00;    0.6;eor
       2712;19860516;    1;     -999;     -999;  1305.00;    1.8;eor
       2712;19860517;    1;     -999;     -999;  2643.00;   10.1;eor
       2712;19860518;    1;     -999;     -999;  1679.00;    4.9;eor
       2712;19860519;    1;     -999;     -999;  1280.00;    2.1;eor
       2712;19860520;    1;     -999;     -999;  2360.00;    8.6;eor
       2712;19860521;    1;     -999;     -999;   717.00;    0.8;eor
       2712;19860522;    1;     -999;     -999;  2352.00;   11.2;eor
       2712;19860523;    1;     -999;     -999;  2320.00;   10.1;eor
       2712;19860524;    1;     -999;     -999;  1103.00;    4.3;eor
       2712;19860525;    1;     -999;     -999;  2881.00;   13.8;eor
       2712;19860526;    1;     -999;     -999;  2412.00;   12.2;eor
       2712;19860527;    1;     -999;     -999;  2046.00;    7.1;eor
       2712;19860528;    1;     -999;     -999;   487.00;    0.2;eor
       2712;19860529;    1;     -999;     -999;   559.00;    0.0;eor
       2712;19860530;    1;     -999;     -999;   950.00;    1.0;eor
       2712;19860531;    1;     -999;     -999;  1671.00;    4.1;eor
       2712;19860601;    1;     -999;     -999;  2121.00;    5.6;eor
       2712;19860602;    1;     -999;     -999;   346.00;    0.1;eor
       2712;19860603;    1;     -999;     -999;  2532.00;   11.4;eor
       2712;19860604;    1;     -999;     -999;   545.00;    0.7;eor
       2712;19860605;    1;     -999;     -999;  1834.00;    7.5;eor
       2712;19860606;    1;     -999;     -999;  1553.00;    5.9;eor
       2712;19860607;    1;     -999;     -999;   721.00;    0.0;eor
       2712;19860608;    1;     -999;     -999;  2088.00;    6.5;eor
       2712;19860609;    1;     -999;     -999;  2795.00;   13.7;eor
       2712;19860610;    1;     -999;     -999;  2919.00;   14.1;eor
       2712;19860611;    1;     -999;     -999;   516.00;    0.0;eor
       2712;19860612;    1;     -999;     -999;   426.00;    0.0;eor
       2712;19860613;    1;     -999;     -999;   791.00;    0.0;eor
       2712;19860614;    1;     -999;     -999;   776.00;    0.0;eor
       2712;19860615;    1;     -999;     -999;  2821.00;   13.0;eor
       2712;19860616;    1;     -999;     -999;  2418.00;   10.4;eor
       2712;19860617;    1;     -999;     -999;  2640.00;   11.9;eor
       2712;19860618;    1;     -999;     -999;  2198.00;    8.7;eor
       2712;19860619;    1;     -999;     -999;  2368.00;    8.8;eor
       2712;19860620;    1;     -999;     -999;  2478.00;   10.5;eor
       2712;19860621;    1;     -999;     -999;  2716.00;   13.5;eor
       2712;19860622;    1;     -999;     -999;  2746.00;   13.1;eor
       2712;19860623;    1;     -999;     -999;  2452.00;    9.8;eor
       2712;19860624;    1;     -999;     -999;  2157.00;    9.4;eor
       2712;19860625;    1;     -999;     -999;  2857.00;   13.3;eor
       2712;19860626;    1;     -999;     -999;  2849.00;   13.9;eor
       2712;19860627;    1;     -999;     -999;  2949.00;   14.0;eor
       2712;19860628;    1;     -999;     -999;  2944.00;   13.9;eor
       2712;19860629;    1;     -999;     -999;  2803.00;   13.8;eor
       2712;19860630;    1;     -999;     -999;  2603.00;   13.8;eor
       2712;19860701;    1;     -999;     -999;  2430.00;   13.7;eor
       2712;19860702;    1;     -999;     -999;  2743.00;   13.8;eor
       2712;19860703;    1;     -999;     -999;  1852.00;    7.6;eor
       2712;19860704;    1;     -999;     -999;  1907.00;   11.4;eor
       2712;19860705;    1;     -999;     -999;  2244.00;    9.9;eor
       2712;19860706;    1;     -999;     -999;   295.00;    1.0;eor
       2712;19860707;    1;     -999;     -999;   874.00;    4.3;eor
       2712;19860708;    1;     -999;     -999;   682.00;    0.0;eor
       2712;19860709;    1;     -999;     -999;  1601.00;    6.1;eor
       2712;19860710;    1;     -999;     -999;   998.00;    1.8;eor
       2712;19860711;    1;     -999;     -999;  1080.00;    2.1;eor
       2712;19860712;    1;     -999;     -999;   971.00;    3.8;eor
       2712;19860713;    1;     -999;     -999;  1022.00;    3.7;eor
       2712;19860714;    1;     -999;     -999;  2460.00;   13.6;eor
       2712;19860715;    1;     -999;     -999;  2221.00;   13.5;eor
       2712;19860716;    1;     -999;     -999;  2416.00;   13.4;eor
       2712;19860717;    1;     -999;     -999;  2116.00;   10.4;eor
       2712;19860718;    1;     -999;     -999;   225.00;    0.0;eor
       2712;19860719;    1;     -999;     -999;   753.00;    0.0;eor
       2712;19860720;    1;     -999;     -999;  1708.00;   10.5;eor
       2712;19860721;    1;     -999;     -999;  2431.00;   11.8;eor
       2712;19860722;    1;     -999;     -999;  2696.00;   13.4;eor
       2712;19860723;    1;     -999;     -999;  1433.00;    6.8;eor
       2712;19860724;    1;     -999;     -999;   868.00;    5.4;eor
       2712;19860725;    1;     -999;     -999;  2225.00;   10.8;eor
       2712;19860726;    1;     -999;     -999;  1746.00;    7.6;eor
       2712;19860727;    1;     -999;     -999;  2190.00;   12.9;eor
       2712;19860728;    1;     -999;     -999;  2234.00;   13.4;eor
       2712;19860729;    1;     -999;     -999;  1570.00;    8.5;eor
       2712;19860730;    1;     -999;     -999;  2085.00;   12.6;eor
       2712;19860731;    1;     -999;     -999;  1632.00;    8.2;eor
       2712;19860801;    1;     -999;     -999;  1546.00;    7.0;eor
       2712;19860802;    1;     -999;     -999;  2253.00;   12.2;eor
       2712;19860803;    1;     -999;     -999;  2480.00;   13.1;eor
       2712;19860804;    1;     -999;     -999;  1828.00;    8.2;eor
       2712;19860805;    1;     -999;     -999;   802.00;    0.4;eor
       2712;19860806;    1;     -999;     -999;  2589.00;   13.2;eor
       2712;19860807;    1;     -999;     -999;  2489.00;   12.8;eor
       2712;19860808;    1;     -999;     -999;  1852.00;    8.2;eor
       2712;19860809;    1;     -999;     -999;  2060.00;    8.6;eor
       2712;19860810;    1;     -999;     -999;  1824.00;    7.5;eor
       2712;19860811;    1;     -999;     -999;  1949.00;    8.2;eor
       2712;19860812;    1;     -999;     -999;   529.00;    0.0;eor
       2712;19860813;    1;     -999;     -999;  1636.00;    5.3;eor
       2712;19860814;    1;     -999;     -999;  2296.00;   11.6;eor
       2712;19860815;    1;     -999;     -999;  2092.00;   11.1;eor
       2712;19860816;    1;     -999;     -999;  1865.00;    8.9;eor
       2712;19860817;    1;     -999;     -999;  1897.00;    8.3;eor
       2712;19860818;    1;     -999;     -999;  1349.00;    4.7;eor
       2712;19860819;    1;     -999;     -999;   587.00;    1.9;eor
       2712;19860820;    1;     -999;     -999;  2009.00;   10.1;eor
       2712;19860821;    1;     -999;     -999;  2053.00;    9.5;eor
       2712;19860822;    1;     -999;     -999;  2195.00;   11.2;eor
       2712;19860823;    1;     -999;     -999;   857.00;    3.1;eor
       2712;19860824;    1;     -999;     -999;   631.00;    1.0;eor
       2712;19860825;    1;     -999;     -999;  2001.00;    7.9;eor
       2712;19860826;    1;     -999;     -999;  1399.00;    4.3;eor
       2712;19860827;    1;     -999;     -999;     -999;    3.6;eor
       2712;19860828;    1;     -999;     -999;   281.00;    0.0;eor
       2712;19860829;    1;     -999;     -999;  1542.00;    6.9;eor
       2712;19860830;    1;     -999;     -999;  1570.00;    6.9;eor
       2712;19860831;    1;     -999;     -999;  2113.00;   11.2;eor
       2712;19860901;    1;     -999;     -999;  1596.00;    4.5;eor
       2712;19860902;    1;     -999;     -999;  1722.00;    7.8;eor
       2712;19860903;    1;     -999;     -999;  1977.00;    8.4;eor
       2712;19860904;    1;     -999;     -999;  1310.00;    5.8;eor
       2712;19860905;    1;     -999;     -999;  2069.00;   11.6;eor
       2712;19860906;    1;     -999;     -999;  1837.00;    8.1;eor
       2712;19860907;    1;     -999;     -999;  1546.00;    8.2;eor
       2712;19860908;    1;     -999;     -999;  1941.00;   10.6;eor
       2712;19860909;    1;     -999;     -999;  1033.00;    1.1;eor
       2712;19860910;    1;     -999;     -999;  1144.00;    4.4;eor
       2712;19860911;    1;     -999;     -999;  1646.00;    8.3;eor
       2712;19860912;    1;     -999;     -999;  1204.00;    3.2;eor
       2712;19860913;    1;     -999;     -999;   989.00;    2.3;eor
       2712;19860914;    1;     -999;     -999;   385.00;    0.2;eor
       2712;19860915;    1;     -999;     -999;  1479.00;    7.7;eor
       2712;19860916;    1;     -999;     -999;  1440.00;    7.5;eor
       2712;19860917;    1;     -999;     -999;   803.00;    2.9;eor
       2712;19860918;    1;     -999;     -999;   407.00;    0.4;eor
       2712;19860919;    1;     -999;     -999;   551.00;    0.2;eor
       2712;19860920;    1;     -999;     -999;   608.00;    1.9;eor
       2712;19860921;    1;     -999;     -999;  1325.00;    6.7;eor
       2712;19860922;    1;     -999;     -999;  1155.00;    5.7;eor
       2712;19860923;    1;     -999;     -999;  1231.00;    5.6;eor
       2712;19860924;    1;     -999;     -999;   958.00;    0.4;eor
       2712;19860925;    1;     -999;     -999;   507.00;    0.0;eor
       2712;19860926;    1;     -999;     -999;   988.00;    3.9;eor
       2712;19860927;    1;     -999;     -999;  1439.00;    8.5;eor
       2712;19860928;    1;     -999;     -999;  1526.00;   10.0;eor
       2712;19860929;    1;     -999;     -999;  1485.00;    9.8;eor
       2712;19860930;    1;     -999;     -999;  1444.00;    9.2;eor
       2712;19861001;    1;     -999;     -999;   762.00;    3.6;eor
       2712;19861002;    1;     -999;     -999;  1029.00;    5.5;eor
       2712;19861003;    1;     -999;     -999;  1184.00;    7.0;eor
       2712;19861004;    1;     -999;     -999;  1250.00;    7.3;eor
       2712;19861005;    1;     -999;     -999;   860.00;    5.1;eor
       2712;19861006;    1;     -999;     -999;   829.00;    4.0;eor
       2712;19861007;    1;     -999;     -999;  1191.00;    7.1;eor
       2712;19861008;    1;     -999;     -999;   661.00;    3.1;eor
       2712;19861009;    1;     -999;     -999;   274.00;    0.0;eor
       2712;19861010;    1;     -999;     -999;   883.00;    4.8;eor
       2712;19861011;    1;     -999;     -999;   738.00;    4.0;eor
       2712;19861012;    1;     -999;     -999;   275.00;    0.0;eor
       2712;19861013;    1;     -999;     -999;   939.00;    5.2;eor
       2712;19861014;    1;     -999;     -999;   810.00;    5.5;eor
       2712;19861015;    1;     -999;     -999;   771.00;    4.5;eor
       2712;19861016;    1;     -999;     -999;   557.00;    2.3;eor
       2712;19861017;    1;     -999;     -999;   370.00;    0.0;eor
       2712;19861018;    1;     -999;     -999;   243.00;    0.0;eor
       2712;19861019;    1;     -999;     -999;   354.00;    0.9;eor
       2712;19861020;    1;     -999;     -999;   314.00;    0.2;eor
       2712;19861021;    1;     -999;     -999;   617.00;    2.2;eor
       2712;19861022;    1;     -999;     -999;   202.00;    0.2;eor
       2712;19861023;    1;     -999;     -999;   687.00;    5.7;eor
       2712;19861024;    1;     -999;     -999;   703.00;    5.7;eor
       2712;19861025;    1;     -999;     -999;   138.00;    0.1;eor
       2712;19861026;    1;     -999;     -999;   571.00;    2.6;eor
       2712;19861027;    1;     -999;     -999;   984.00;    7.1;eor
       2712;19861028;    1;     -999;     -999;   622.00;    1.9;eor
       2712;19861029;    1;     -999;     -999;   127.00;    0.0;eor
       2712;19861030;    1;     -999;     -999;   198.00;    0.0;eor
       2712;19861031;    1;     -999;     -999;   800.00;    6.4;eor
       2712;19861101;    1;     -999;     -999;   329.00;    0.0;eor
       2712;19861102;    1;     -999;     -999;   179.00;    0.0;eor
       2712;19861103;    1;     -999;     -999;   866.00;    7.2;eor
       2712;19861104;    1;     -999;     -999;   627.00;    3.7;eor
       2712;19861105;    1;     -999;     -999;   476.00;    2.8;eor
       2712;19861106;    1;     -999;     -999;   244.00;    0.1;eor
       2712;19861107;    1;     -999;     -999;   823.00;    7.9;eor
       2712;19861108;    1;     -999;     -999;   686.00;    5.5;eor
       2712;19861109;    1;     -999;     -999;   356.00;    1.5;eor
       2712;19861110;    1;     -999;     -999;   556.00;    3.9;eor
       2712;19861111;    1;     -999;     -999;   664.00;    4.7;eor
       2712;19861112;    1;     -999;     -999;   516.00;    3.7;eor
       2712;19861113;    1;     -999;     -999;   365.00;    1.6;eor
       2712;19861114;    1;     -999;     -999;   153.00;    0.0;eor
       2712;19861115;    1;     -999;     -999;   405.00;    1.0;eor
       2712;19861116;    1;     -999;     -999;   579.00;    6.3;eor
       2712;19861117;    1;     -999;     -999;   389.00;    1.1;eor
       2712;19861118;    1;     -999;     -999;   631.00;    6.2;eor
       2712;19861119;    1;     -999;     -999;   417.00;    0.8;eor
       2712;19861120;    1;     -999;     -999;   180.00;    0.0;eor
       2712;19861121;    1;     -999;     -999;   261.00;    1.6;eor
       2712;19861122;    1;     -999;     -999;   235.00;    1.8;eor
       2712;19861123;    1;     -999;     -999;   112.00;    0.0;eor
       2712;19861124;    1;     -999;     -999;   600.00;    5.8;eor
       2712;19861125;    1;     -999;     -999;   635.00;    7.4;eor
       2712;19861126;    1;     -999;     -999;   292.00;    0.0;eor
       2712;19861127;    1;     -999;     -999;   569.00;    5.4;eor
       2712;19861128;    1;     -999;     -999;   642.00;    7.9;eor
       2712;19861129;    1;     -999;     -999;   180.00;    0.0;eor
       2712;19861130;    1;     -999;     -999;   148.00;    0.0;eor
       2712;19861201;    1;     -999;     -999;   194.00;    0.0;eor
       2712;19861202;    1;     -999;     -999;   411.00;    2.8;eor
       2712;19861203;    1;     -999;     -999;   180.00;    0.0;eor
       2712;19861204;    1;     -999;     -999;   193.00;    0.0;eor
       2712;19861205;    1;     -999;     -999;   159.00;    0.0;eor
       2712;19861206;    1;     -999;     -999;     -999;    0.0;eor
       2712;19861207;    1;     -999;     -999;   403.00;    3.0;eor
       2712;19861208;    1;     -999;     -999;   493.00;    5.1;eor
       2712;19861209;    1;     -999;     -999;   237.00;    0.0;eor
       2712;19861210;    1;     -999;     -999;    66.00;    0.0;eor
       2712;19861211;    1;     -999;     -999;   440.00;    3.8;eor
       2712;19861212;    1;     -999;     -999;   108.00;    0.0;eor
