STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       4928;20140122;    1;  2787.00;   124.00;   124.00;    0.0;eor
       4928;20140123;    1;  2734.00;   181.00;   181.00;    0.0;eor
       4928;20140124;    1;  2727.00;    93.00;    94.00;    0.0;eor
       4928;20140125;    1;  2658.00;   254.00;   256.00;    0.1;eor
       4928;20140126;    1;     -999;   314.00;   436.00;    2.1;eor
       4928;20140127;    1;  2457.00;   217.00;   309.00;    2.2;eor
       4928;20140128;    1;  2141.00;   263.00;   725.00;    7.9;eor
       4928;20140129;    1;  2278.00;   351.00;   368.00;    0.3;eor
       4928;20140130;    1;     -999;   385.00;   494.00;    3.3;eor
       4928;20140131;    1;  2178.00;   351.00;   566.00;    4.7;eor
       4928;20140201;    1;  2431.00;   358.00;   560.00;    4.6;eor
       4928;20140202;    1;  2677.00;   326.00;   334.00;    0.0;eor
       4928;20140203;    1;     -999;   195.00;   196.00;    0.0;eor
       4928;20140204;    1;     -999;   315.00;   316.00;    0.0;eor
       4928;20140205;    1;     -999;   284.00;   288.00;    0.2;eor
       4928;20140206;    1;     -999;   299.00;   675.00;    5.1;eor
       4928;20140207;    1;     -999;   279.00;   281.00;    0.0;eor
       4928;20140208;    1;  2547.00;   273.00;   273.00;    0.0;eor
       4928;20140209;    1;     -999;   348.00;   495.00;    2.1;eor
       4928;20140210;    1;  2546.00;   182.00;   182.00;    0.0;eor
       4928;20140211;    1;     -999;   329.00;   404.00;    2.1;eor
       4928;20140212;    1;  2421.00;   393.00;   792.00;    5.4;eor
       4928;20140213;    1;     -999;   260.00;   336.00;    1.5;eor
       4928;20140214;    1;  2565.00;   411.00;   699.00;    4.6;eor
       4928;20140215;    1;  2896.00;    79.00;    82.00;    0.0;eor
       4928;20140216;    1;  2580.00;   354.00;   356.00;    0.1;eor
       4928;20140217;    1;     -999;   300.00;   915.00;    7.0;eor
       4928;20140218;    1;     -999;   571.00;   815.00;    4.9;eor
       4928;20140219;    1;  2780.00;   283.00;   287.00;    0.0;eor
       4928;20140220;    1;     -999;   294.00;  1174.00;    8.9;eor
       4928;20140221;    1;  2664.00;   368.00;   377.00;    0.3;eor
       4928;20140222;    1;  2501.00;   348.00;   740.00;    3.2;eor
       4928;20140223;    1;  2419.00;   334.00;  1097.00;    7.3;eor
       4928;20140224;    1;  2129.00;   168.00;  1289.00;    9.8;eor
       4928;20140225;    1;     -999;   559.00;   990.00;    6.9;eor
       4928;20140226;    1;  2794.00;   460.00;   737.00;    2.5;eor
       4928;20140227;    1;  2743.00;   446.00;   568.00;    1.6;eor
       4928;20140228;    1;  2620.00;   513.00;  1007.00;    3.8;eor
       4928;20140301;    1;  2636.00;   511.00;   648.00;    2.1;eor
       4928;20140302;    1;     -999;   481.00;   639.00;    2.1;eor
       4928;20140303;    1;  2574.00;   514.00;   535.00;    0.2;eor
       4928;20140304;    1;     -999;   597.00;  1119.00;    6.6;eor
       4928;20140305;    1;     -999;   574.00;   869.00;    4.2;eor
       4928;20140306;    1;  2277.00;   675.00;  1126.00;    6.3;eor
       4928;20140307;    1;     -999;   450.00;  1384.00;    9.7;eor
       4928;20140308;    1;  2284.00;   516.00;  1386.00;    9.8;eor
       4928;20140309;    1;     -999;   269.00;  1539.00;   10.2;eor
       4928;20140310;    1;     -999;   339.00;  1511.00;   10.2;eor
       4928;20140311;    1;     -999;   539.00;  1444.00;    9.9;eor
       4928;20140312;    1;     -999;   322.00;  1538.00;   10.3;eor
       4928;20140313;    1;     -999;   373.00;  1525.00;   10.3;eor
       4928;20140314;    1;     -999;   431.00;  1551.00;   10.2;eor
       4928;20140315;    1;  2730.00;   327.00;   334.00;    0.0;eor
       4928;20140316;    1;  2793.00;   401.00;   637.00;    3.5;eor
       4928;20140317;    1;     -999;   317.00;  1678.00;   11.1;eor
       4928;20140318;    1;  2667.00;   746.00;  1250.00;    6.8;eor
       4928;20140319;    1;  2649.00;   715.00;  1075.00;    3.9;eor
       4928;20140320;    1;  2460.00;   241.00;  1796.00;   11.4;eor
       4928;20140321;    1;  2778.00;   491.00;  1428.00;    7.2;eor
       4928;20140322;    1;  2930.00;   388.00;   391.00;    0.0;eor
       4928;20140323;    1;  2620.00;   616.00;   626.00;    0.2;eor
       4928;20140324;    1;     -999;   709.00;   938.00;    2.4;eor
       4928;20140325;    1;     -999;   694.00;  1544.00;    6.9;eor
       4928;20140326;    1;  2287.00;   778.00;  1333.00;    6.1;eor
       4928;20140327;    1;  2305.00;   538.00;  1745.00;   10.0;eor
       4928;20140328;    1;     -999;   480.00;  1616.00;    8.6;eor
       4928;20140329;    1;  2428.00;   423.00;  1914.00;   10.3;eor
       4928;20140330;    1;     -999;   644.00;  1880.00;   11.0;eor
       4928;20140331;    1;  2598.00;     -999;  1513.00;    8.6;eor
       4928;20140401;    1;  2710.00;   803.00;  1704.00;    7.7;eor
       4928;20140402;    1;  2705.00;   554.00;  1728.00;    8.8;eor
       4928;20140403;    1;  2852.00;   956.00;  1383.00;    4.4;eor
       4928;20140404;    1;  2846.00;   958.00;  1412.00;    6.3;eor
       4928;20140405;    1;  3021.00;   564.00;   572.00;    0.0;eor
       4928;20140406;    1;  2870.00;   831.00;  1520.00;    6.1;eor
       4928;20140407;    1;  2782.00;   852.00;  1629.00;    7.5;eor
       4928;20140408;    1;  2883.00;   662.00;  1191.00;    3.0;eor
       4928;20140409;    1;     -999;   692.00;  2132.00;   10.8;eor
       4928;20140410;    1;  2743.00;     -999;  1296.00;    3.6;eor
       4928;20140411;    1;     -999;   477.00;  2195.00;   12.1;eor
       4928;20140412;    1;  2727.00;   886.00;  1818.00;    8.4;eor
       4928;20140413;    1;     -999;   697.00;  2194.00;   11.7;eor
       4928;20140414;    1;  2727.00;   679.00;  1065.00;    2.5;eor
       4928;20140415;    1;  2509.00;   905.00;  1072.00;    1.9;eor
       4928;20140416;    1;     -999;   829.00;  1848.00;    8.0;eor
       4928;20140417;    1;     -999;   449.00;  2347.00;   12.3;eor
       4928;20140418;    1;  2763.00;   549.00;   595.00;    0.9;eor
       4928;20140419;    1;  2786.00;   823.00;   930.00;    1.3;eor
       4928;20140420;    1;  2700.00;   863.00;  1620.00;    5.5;eor
       4928;20140421;    1;  2736.00;   817.00;  1453.00;    5.1;eor
       4928;20140422;    1;  2784.00;   697.00;  1725.00;    6.7;eor
       4928;20140423;    1;  2743.00;   678.00;  1969.00;    8.3;eor
       4928;20140424;    1;  2700.00;   602.00;  2269.00;   11.1;eor
       4928;20140425;    1;  2869.00;   684.00;  2132.00;    9.1;eor
       4928;20140426;    1;  3005.00;     -999;  1601.00;    4.1;eor
       4928;20140427;    1;  3015.00;   851.00;   915.00;    1.2;eor
       4928;20140428;    1;  3044.00;   590.00;   602.00;    0.0;eor
       4928;20140429;    1;     -999;     -999;     -999;    1.5;eor
       4928;20140430;    1;  3032.00;   813.00;   978.00;    0.8;eor
       4928;20140501;    1;  2988.00;   552.00;   570.00;    0.1;eor
       4928;20140502;    1;  3050.00;   881.00;  1092.00;    1.6;eor
       4928;20140503;    1;  2881.00;   483.00;   495.00;    0.0;eor
       4928;20140504;    1;     -999;   614.00;  2587.00;   12.8;eor
       4928;20140505;    1;     -999;   908.00;  2418.00;   13.2;eor
       4928;20140506;    1;  2882.00;  1125.00;  1804.00;    6.7;eor
       4928;20140507;    1;  2925.00;   919.00;  1757.00;    5.5;eor
       4928;20140508;    1;  2991.00;  1033.00;  1702.00;    4.2;eor
       4928;20140509;    1;  2944.00;   960.00;  2110.00;    7.4;eor
       4928;20140510;    1;  2998.00;  1035.00;  1352.00;    3.3;eor
       4928;20140511;    1;  2714.00;   968.00;  1890.00;    5.4;eor
       4928;20140512;    1;  2707.00;   990.00;  1413.00;    2.7;eor
       4928;20140513;    1;  2801.00;  1066.00;  1835.00;    4.8;eor
       4928;20140514;    1;  2650.00;   732.00;  2617.00;   11.2;eor
       4928;20140515;    1;  2791.00;  1171.00;  1884.00;    4.7;eor
       4928;20140516;    1;  2667.00;     -999;  2258.00;    9.0;eor
       4928;20140517;    1;     -999;   842.00;  2325.00;    8.0;eor
       4928;20140518;    1;  2745.00;   883.00;  2560.00;   10.5;eor
       4928;20140519;    1;  2849.00;   838.00;  1976.00;    7.6;eor
       4928;20140520;    1;  2814.00;   616.00;  2691.00;   11.4;eor
       4928;20140521;    1;  2939.00;  1001.00;  2450.00;   11.3;eor
       4928;20140522;    1;  3026.00;  1181.00;  2264.00;    9.2;eor
       4928;20140523;    1;  2985.00;   904.00;  1859.00;    7.2;eor
       4928;20140524;    1;  2873.00;   845.00;  1591.00;    6.3;eor
       4928;20140525;    1;  2886.00;   934.00;  2527.00;   10.7;eor
       4928;20140526;    1;  3148.00;   993.00;  1094.00;    0.9;eor
       4928;20140527;    1;  3166.00;  1041.00;  1272.00;    1.6;eor
       4928;20140528;    1;  3001.00;     -999;  1412.00;    1.6;eor
       4928;20140529;    1;  2971.00;     -999;  1967.00;    6.8;eor
       4928;20140530;    1;     -999;  1347.00;  1541.00;    1.0;eor
       4928;20140531;    1;     -999;   913.00;  2547.00;   11.8;eor
       4928;20140601;    1;  2934.00;     -999;  1832.00;    3.0;eor
       4928;20140602;    1;  3005.00;  1183.00;  1861.00;    4.4;eor
       4928;20140603;    1;  2922.00;  1050.00;  1854.00;    5.3;eor
       4928;20140604;    1;  2927.00;   919.00;  1656.00;    6.8;eor
       4928;20140605;    1;  2729.00;   994.00;  2377.00;    9.8;eor
       4928;20140606;    1;  2793.00;   531.00;  2966.00;   14.8;eor
       4928;20140607;    1;  3068.00;   709.00;  2714.00;   11.3;eor
       4928;20140608;    1;  3199.00;   668.00;  2875.00;   14.2;eor
       4928;20140609;    1;  3243.00;   641.00;  2885.00;   13.8;eor
       4928;20140610;    1;  3315.00;   790.00;  2347.00;    8.7;eor
       4928;20140611;    1;  3268.00;   817.00;  1976.00;    6.9;eor
       4928;20140612;    1;  3203.00;  1163.00;  2706.00;   11.6;eor
       4928;20140613;    1;  2997.00;   629.00;  2931.00;   13.7;eor
       4928;20140614;    1;  2908.00;  1172.00;  1774.00;    5.2;eor
       4928;20140615;    1;  2762.00;  1028.00;  2681.00;   11.3;eor
       4928;20140616;    1;  2806.00;   963.00;  2769.00;   11.2;eor
       4928;20140617;    1;  2999.00;  1164.00;  1961.00;    6.2;eor
       4928;20140618;    1;  2898.00;   902.00;  2649.00;   11.2;eor
       4928;20140619;    1;  2839.00;  1025.00;  2700.00;   13.0;eor
       4928;20140620;    1;  2980.00;     -999;  1571.00;    3.5;eor
       4928;20140621;    1;  2705.00;   912.00;  2796.00;   12.0;eor
       4928;20140622;    1;  2735.00;   617.00;  3028.00;   14.6;eor
       4928;20140623;    1;  2941.00;   667.00;  2674.00;   10.4;eor
       4928;20140624;    1;  2883.00;   445.00;  3029.00;   13.6;eor
       4928;20140625;    1;  2900.00;  1091.00;  1950.00;    6.5;eor
       4928;20140626;    1;     -999;   663.00;  3054.00;   14.4;eor
       4928;20140627;    1;  2941.00;  1131.00;  2349.00;    8.0;eor
       4928;20140628;    1;  3217.00;   951.00;  1160.00;    2.2;eor
       4928;20140629;    1;  3164.00;     -999;  1384.00;    1.9;eor
       4928;20140630;    1;  3008.00;   969.00;  1801.00;    4.2;eor
       4928;20140701;    1;  2855.00;   976.00;  2486.00;    9.7;eor
       4928;20140702;    1;  2930.00;     -999;  2086.00;    8.8;eor
       4928;20140703;    1;  2878.00;   715.00;  2899.00;   14.5;eor
       4928;20140704;    1;  3134.00;  1373.00;  2226.00;    9.0;eor
       4928;20140705;    1;  3305.00;  1198.00;  1488.00;    2.5;eor
       4928;20140706;    1;  3281.00;   971.00;  2364.00;   11.2;eor
       4928;20140707;    1;  3341.00;  1261.00;  1544.00;    3.2;eor
       4928;20140708;    1;  3229.00;   515.00;   527.00;    0.1;eor
       4928;20140709;    1;  3165.00;   666.00;   675.00;    0.0;eor
       4928;20140710;    1;  3234.00;   509.00;   521.00;    0.0;eor
       4928;20140711;    1;  3267.00;  1105.00;  1884.00;    5.5;eor
       4928;20140712;    1;  3278.00;  1020.00;  1209.00;    1.5;eor
       4928;20140713;    1;  3311.00;  1088.00;  1396.00;    2.7;eor
       4928;20140714;    1;  3256.00;  1050.00;  2030.00;    6.2;eor
       4928;20140715;    1;  3033.00;   860.00;  2369.00;   11.3;eor
       4928;20140716;    1;  3130.00;  1037.00;  2315.00;   10.0;eor
       4928;20140717;    1;  3020.00;   545.00;  2743.00;   14.2;eor
       4928;20140718;    1;  3049.00;   401.00;  2845.00;   14.2;eor
       4928;20140719;    1;  3158.00;   658.00;  2724.00;   12.7;eor
       4928;20140720;    1;  3402.00;  1023.00;  1389.00;    3.2;eor
       4928;20140721;    1;  3420.00;   846.00;   882.00;    0.2;eor
       4928;20140722;    1;  3402.00;   941.00;  1036.00;    0.9;eor
       4928;20140723;    1;  3104.00;   814.00;  2486.00;   11.3;eor
       4928;20140724;    1;  2975.00;   665.00;  2627.00;   12.8;eor
       4928;20140725;    1;  3074.00;   720.00;  1942.00;    8.1;eor
       4928;20140726;    1;  3199.00;   880.00;   931.00;    0.1;eor
       4928;20140727;    1;  3244.00;     -999;  2256.00;    7.7;eor
       4928;20140728;    1;  3254.00;  1079.00;  2174.00;    8.4;eor
       4928;20140729;    1;  3443.00;   699.00;   735.00;    0.2;eor
       4928;20140730;    1;  3483.00;   829.00;   916.00;    0.5;eor
       4928;20140731;    1;  3118.00;  1009.00;  2010.00;    7.5;eor
       4928;20140801;    1;  3025.00;  1157.00;  2061.00;    9.7;eor
       4928;20140802;    1;  3221.00;  1031.00;  1458.00;    5.6;eor
       4928;20140803;    1;  3277.00;   990.00;  1269.00;    2.5;eor
       4928;20140804;    1;  3105.00;   796.00;  2049.00;    8.0;eor
       4928;20140805;    1;  2951.00;   950.00;  2187.00;    9.4;eor
       4928;20140806;    1;  3072.00;   952.00;  1882.00;    8.0;eor
       4928;20140807;    1;  3187.00;   766.00;  1388.00;    5.6;eor
       4928;20140808;    1;  3113.00;   780.00;  2199.00;   11.2;eor
       4928;20140809;    1;  3158.00;  1021.00;  1980.00;    9.1;eor
       4928;20140810;    1;  3398.00;   974.00;  1499.00;    4.3;eor
       4928;20140811;    1;  3076.00;   963.00;  2006.00;    7.8;eor
       4928;20140812;    1;  3051.00;   902.00;  1578.00;    4.8;eor
       4928;20140813;    1;  3108.00;   598.00;   703.00;    1.2;eor
       4928;20140814;    1;  3024.00;   909.00;  1400.00;    3.0;eor
       4928;20140815;    1;  3027.00;   755.00;  1043.00;    2.8;eor
       4928;20140816;    1;  2991.00;   873.00;  1651.00;    5.2;eor
       4928;20140817;    1;  2893.00;   759.00;  1963.00;    9.0;eor
       4928;20140818;    1;  3058.00;   782.00;   824.00;    0.3;eor
       4928;20140819;    1;  2916.00;   850.00;  1455.00;    5.1;eor
       4928;20140820;    1;  2850.00;   611.00;  1546.00;    6.5;eor
       4928;20140821;    1;  2778.00;   820.00;  1768.00;    8.2;eor
       4928;20140822;    1;  2841.00;  1053.00;  1548.00;    4.1;eor
       4928;20140823;    1;  3042.00;   696.00;   836.00;    1.8;eor
       4928;20140824;    1;  2694.00;   773.00;  1811.00;    7.8;eor
       4928;20140825;    1;  2991.00;  1095.00;  1277.00;    1.6;eor
       4928;20140826;    1;  3315.00;   589.00;   706.00;    0.7;eor
       4928;20140827;    1;  3020.00;   790.00;  1399.00;    4.6;eor
       4928;20140828;    1;  3025.00;   725.00;  1730.00;    6.9;eor
       4928;20140829;    1;  3226.00;   843.00;  1249.00;    3.3;eor
       4928;20140830;    1;  3041.00;   669.00;  1860.00;    9.3;eor
       4928;20140831;    1;  3192.00;   345.00;   442.00;    0.9;eor
       4928;20140901;    1;  3119.00;   700.00;   754.00;    0.4;eor
       4928;20140902;    1;  3080.00;   820.00;  1008.00;    2.0;eor
       4928;20140903;    1;  3302.00;   365.00;   373.00;    0.0;eor
       4928;20140904;    1;  3294.00;   453.00;   465.00;    0.0;eor
       4928;20140905;    1;  3045.00;   644.00;  1851.00;   10.4;eor
       4928;20140906;    1;  3131.00;   871.00;  1545.00;    5.9;eor
       4928;20140907;    1;  3063.00;   765.00;  1523.00;    7.9;eor
       4928;20140908;    1;  3198.00;   763.00;  1627.00;    7.7;eor
       4928;20140909;    1;  2974.00;   909.00;  1598.00;    8.1;eor
       4928;20140910;    1;  2870.00;   847.00;  1552.00;    7.0;eor
       4928;20140911;    1;  2980.00;   728.00;   871.00;    2.3;eor
       4928;20140912;    1;  3228.00;   201.00;   201.00;    0.0;eor
       4928;20140913;    1;  3272.00;   291.00;   292.00;    0.0;eor
       4928;20140914;    1;  3168.00;   742.00;  1133.00;    3.0;eor
       4928;20140915;    1;  3103.00;   635.00;   745.00;    1.6;eor
       4928;20140916;    1;  2875.00;   594.00;  1586.00;    8.9;eor
       4928;20140917;    1;  2856.00;   322.00;  1760.00;   11.1;eor
       4928;20140918;    1;  3103.00;   577.00;  1145.00;    5.9;eor
       4928;20140919;    1;  3114.00;   643.00;  1217.00;    6.1;eor
       4928;20140920;    1;  3112.00;   524.00;  1310.00;    6.8;eor
       4928;20140921;    1;  3198.00;   599.00;   854.00;    1.7;eor
       4928;20140922;    1;     -999;   586.00;   640.00;    1.6;eor
       4928;20140923;    1;     -999;   580.00;  1447.00;    7.7;eor
       4928;20140924;    1;  2660.00;   761.00;  1361.00;    5.5;eor
       4928;20140925;    1;  2946.00;   805.00;  1045.00;    3.1;eor
       4928;20140926;    1;  2867.00;   551.00;  1458.00;    7.8;eor
       4928;20140927;    1;  2980.00;   621.00;  1253.00;    4.7;eor
       4928;20140928;    1;  2773.00;   513.00;  1472.00;   10.0;eor
       4928;20140929;    1;  2941.00;   299.00;  1436.00;    8.6;eor
       4928;20140930;    1;  3210.00;   624.00;   664.00;    0.5;eor
       4928;20141001;    1;  2963.00;   533.00;  1174.00;    5.4;eor
       4928;20141002;    1;  2869.00;   423.00;  1270.00;    6.6;eor
       4928;20141003;    1;  2696.00;   431.00;  1329.00;    7.9;eor
       4928;20141004;    1;  2559.00;   451.00;  1387.00;    9.5;eor
       4928;20141005;    1;  2777.00;   643.00;  1154.00;    6.3;eor
       4928;20141006;    1;  2812.00;   559.00;   748.00;    2.9;eor
       4928;20141007;    1;  3145.00;   330.00;   353.00;    0.3;eor
       4928;20141008;    1;  3178.00;   435.00;   494.00;    1.4;eor
       4928;20141009;    1;  3100.00;   399.00;  1126.00;    6.3;eor
       4928;20141010;    1;  3230.00;   356.00;   357.00;    0.0;eor
       4928;20141011;    1;  3067.00;   484.00;   518.00;    0.7;eor
       4928;20141012;    1;  3054.00;   552.00;   885.00;    4.0;eor
       4928;20141013;    1;  3055.00;   285.00;   293.00;    0.1;eor
       4928;20141014;    1;  2843.00;   247.00;  1179.00;    8.1;eor
       4928;20141015;    1;  2960.00;   445.00;   839.00;    4.4;eor
       4928;20141016;    1;  3145.00;   321.00;   342.00;    0.3;eor
       4928;20141017;    1;  3035.00;   493.00;   653.00;    2.0;eor
       4928;20141018;    1;  2720.00;   257.00;  1097.00;    9.1;eor
       4928;20141019;    1;  2822.00;   179.00;  1113.00;    8.8;eor
       4928;20141020;    1;  3182.00;   302.00;   327.00;    0.7;eor
       4928;20141021;    1;     -999;   387.00;   692.00;    3.3;eor
       4928;20141022;    1;     -999;   384.00;   393.00;    0.2;eor
       4928;20141023;    1;  2750.00;   452.00;   645.00;    2.2;eor
       4928;20141024;    1;     -999;   285.00;   978.00;    7.0;eor
       4928;20141025;    1;  3016.00;   549.00;   582.00;    0.4;eor
       4928;20141026;    1;  2780.00;   355.00;   805.00;    5.3;eor
       4928;20141027;    1;     -999;   437.00;  1052.00;    7.8;eor
       4928;20141028;    1;  2722.00;   362.00;   362.00;    0.0;eor
       4928;20141029;    1;  2704.00;   447.00;   783.00;    6.1;eor
       4928;20141030;    1;  3012.00;   361.00;   362.00;    0.0;eor
       4928;20141031;    1;  2800.00;   550.00;   790.00;    4.3;eor
       4928;20141101;    1;  2633.00;   251.00;   862.00;    8.5;eor
       4928;20141102;    1;  2577.00;   289.00;   804.00;    8.5;eor
       4928;20141103;    1;  2847.00;   385.00;   580.00;    3.2;eor
       4928;20141104;    1;  2786.00;   392.00;   490.00;    1.7;eor
       4928;20141105;    1;  2981.00;   192.00;   192.00;    0.0;eor
       4928;20141106;    1;  2694.00;   359.00;   429.00;    1.1;eor
       4928;20141107;    1;     -999;   264.00;   636.00;    3.8;eor
       4928;20141108;    1;     -999;   206.00;   782.00;    7.7;eor
       4928;20141109;    1;     -999;   333.00;   639.00;    5.0;eor
       4928;20141110;    1;  2803.00;   184.00;   184.00;    0.0;eor
       4928;20141111;    1;  2669.00;   393.00;   436.00;    1.0;eor
       4928;20141112;    1;  2958.00;   156.00;   156.00;    0.0;eor
       4928;20141113;    1;  3075.00;   136.00;   136.00;    0.0;eor
       4928;20141114;    1;  2751.00;   316.00;   558.00;    4.4;eor
       4928;20141115;    1;     -999;   306.00;   497.00;    3.3;eor
       4928;20141116;    1;  2866.00;   283.00;   333.00;    1.5;eor
       4928;20141117;    1;  2720.00;   343.00;   370.00;    0.4;eor
       4928;20141118;    1;  2930.00;   120.00;   120.00;    0.0;eor
       4928;20141119;    1;  2809.00;   120.00;   120.00;    0.0;eor
       4928;20141120;    1;  2807.00;   266.00;   269.00;    0.1;eor
       4928;20141121;    1;  2762.00;   267.00;   269.00;    0.0;eor
       4928;20141122;    1;  2645.00;   184.00;   551.00;    6.1;eor
       4928;20141123;    1;     -999;   142.00;   595.00;    7.3;eor
       4928;20141124;    1;  2887.00;   272.00;   370.00;    2.7;eor
       4928;20141125;    1;  2950.00;   238.00;   243.00;    0.1;eor
       4928;20141126;    1;  2906.00;   211.00;   211.00;    0.0;eor
       4928;20141127;    1;  2794.00;   282.00;   341.00;    1.8;eor
       4928;20141128;    1;  2530.00;   253.00;   492.00;    4.8;eor
       4928;20141129;    1;  2789.00;   113.00;   113.00;    0.0;eor
       4928;20141130;    1;  2781.00;    94.00;    94.00;    0.0;eor
       4928;20141201;    1;  2801.00;    69.00;    71.00;    0.0;eor
       4928;20141202;    1;  2824.00;    63.00;    64.00;    0.0;eor
       4928;20141203;    1;  2804.00;    75.00;    77.00;    0.0;eor
       4928;20141204;    1;  2802.00;   102.00;   102.00;    0.0;eor
       4928;20141205;    1;  2812.00;    68.00;    68.00;    0.0;eor
       4928;20141206;    1;  2817.00;   113.00;   114.00;    0.0;eor
       4928;20141207;    1;  2712.00;    61.00;    61.00;    0.0;eor
       4928;20141208;    1;  2573.00;   220.00;   251.00;    0.5;eor
       4928;20141209;    1;  2607.00;   132.00;   134.00;    0.0;eor
       4928;20141210;    1;  2575.00;   113.00;   115.00;    0.0;eor
       4928;20141211;    1;     -999;   251.00;   303.00;    1.2;eor
       4928;20141212;    1;     -999;   252.00;   312.00;    1.3;eor
       4928;20141213;    1;  2700.00;   251.00;   298.00;    1.1;eor
       4928;20141214;    1;  2979.00;    53.00;    56.00;    0.0;eor
       4928;20141215;    1;     -999;   144.00;   154.00;    0.7;eor
       4928;20141216;    1;  2769.00;   105.00;   105.00;    0.0;eor
       4928;20141217;    1;  2678.00;   107.00;   107.00;    0.0;eor
       4928;20141218;    1;  3057.00;   122.00;   122.00;    0.0;eor
       4928;20141219;    1;  2955.00;   104.00;   105.00;    0.1;eor
       4928;20141220;    1;     -999;   168.00;   184.00;    1.1;eor
       4928;20141221;    1;     -999;   252.00;   341.00;    2.5;eor
       4928;20141222;    1;  2734.00;   284.00;   337.00;    1.8;eor
       4928;20141223;    1;  2343.00;   187.00;   518.00;    7.1;eor
       4928;20141224;    1;  2602.00;   201.00;   256.00;    1.3;eor
       4928;20141225;    1;  2666.00;   225.00;   242.00;    0.4;eor
       4928;20141226;    1;  2527.00;   216.00;   223.00;    0.2;eor
       4928;20141227;    1;     -999;   147.00;   161.00;    0.4;eor
       4928;20141228;    1;  2160.00;   184.00;   217.00;    0.8;eor
       4928;20141229;    1;  2386.00;    81.00;    81.00;    0.0;eor
       4928;20141230;    1;  2637.00;   142.00;   142.00;    0.0;eor
       4928;20141231;    1;  2661.00;   145.00;   145.00;    0.0;eor
       4928;20150101;    1;  2708.00;   110.00;   110.00;    0.0;eor
       4928;20150102;    1;  2516.00;    83.00;    83.00;    0.0;eor
       4928;20150103;    1;  2658.00;   106.00;   107.00;    0.0;eor
       4928;20150104;    1;     -999;   241.00;   368.00;    2.7;eor
       4928;20150105;    1;  2115.00;   112.00;   544.00;    7.8;eor
       4928;20150106;    1;  2072.00;   240.00;   497.00;    6.6;eor
       4928;20150107;    1;  2503.00;   284.00;   346.00;    1.4;eor
       4928;20150108;    1;     -999;   124.00;   124.00;    0.0;eor
       4928;20150109;    1;  2839.00;   163.00;   164.00;    0.0;eor
       4928;20150110;    1;  3070.00;   226.00;   384.00;    2.7;eor
       4928;20150111;    1;     -999;   217.00;   343.00;    2.8;eor
       4928;20150112;    1;     -999;   279.00;   362.00;    2.1;eor
       4928;20150113;    1;     -999;   145.00;   580.00;    8.0;eor
       4928;20150114;    1;     -999;   272.00;   298.00;    0.7;eor
       4928;20150115;    1;  2669.00;   151.00;   152.00;    0.0;eor
       4928;20150116;    1;  2865.00;   153.00;   153.00;    0.0;eor
       4928;20150117;    1;  2765.00;   132.00;   133.00;    0.0;eor
       4928;20150118;    1;  2354.00;   286.00;   470.00;    3.2;eor
       4928;20150119;    1;  2442.00;   258.00;   301.00;    1.6;eor
       4928;20150120;    1;  2656.00;   149.00;   151.00;    0.0;eor
       4928;20150121;    1;  2670.00;   157.00;   158.00;    0.0;eor
       4928;20150122;    1;  2696.00;    67.00;    67.00;    0.0;eor
       4928;20150123;    1;  2697.00;    72.00;    72.00;    0.0;eor
       4928;20150124;    1;  2652.00;   234.00;   240.00;    0.1;eor
       4928;20150125;    1;  2587.00;   333.00;   344.00;    0.3;eor
       4928;20150126;    1;  2716.00;   138.00;   138.00;    0.0;eor
       4928;20150127;    1;  2608.00;   272.00;   283.00;    0.3;eor
       4928;20150128;    1;  2699.00;   339.00;   342.00;    0.0;eor
       4928;20150129;    1;     -999;   351.00;   462.00;    2.0;eor
       4928;20150130;    1;  2505.00;   253.00;   652.00;    4.8;eor
       4928;20150131;    1;     -999;   401.00;   497.00;    2.2;eor
       4928;20150201;    1;  2536.00;   245.00;   317.00;    0.7;eor
       4928;20150202;    1;  2313.00;   347.00;   422.00;    1.2;eor
       4928;20150203;    1;  1937.00;   342.00;   737.00;    7.8;eor
       4928;20150204;    1;  2365.00;   223.00;   228.00;    0.0;eor
       4928;20150205;    1;     -999;   327.00;   337.00;    0.1;eor
       4928;20150206;    1;  2012.00;   354.00;   577.00;    4.0;eor
       4928;20150207;    1;  1896.00;   274.00;   894.00;    8.2;eor
       4928;20150208;    1;  2359.00;   383.00;   487.00;    2.6;eor
       4928;20150209;    1;  2676.00;   237.00;   238.00;    0.0;eor
       4928;20150210;    1;  2754.00;   335.00;   336.00;    0.0;eor
       4928;20150211;    1;  2339.00;   316.00;   824.00;    6.1;eor
       4928;20150212;    1;  2022.00;   209.00;   996.00;    8.9;eor
       4928;20150213;    1;  2100.00;   204.00;   983.00;    8.8;eor
       4928;20150214;    1;  2308.00;   410.00;   773.00;    5.6;eor
       4928;20150215;    1;  2310.00;   515.00;   731.00;    3.8;eor
       4928;20150216;    1;  2376.00;   430.00;   719.00;    4.2;eor
       4928;20150217;    1;  2684.00;   120.00;   121.00;    0.0;eor
       4928;20150218;    1;  2668.00;   245.00;   245.00;    0.0;eor
       4928;20150219;    1;  2307.00;   370.00;   660.00;    4.3;eor
       4928;20150220;    1;  2132.00;   185.00;  1150.00;    9.5;eor
       4928;20150221;    1;     -999;   419.00;   462.00;    0.7;eor
